"city_depart","city_arrival","proportion"
36019,33021,0.00397050482132728
36019,33029,0.0022688598979013
36019,33037,0.00935904707884288
36019,33040,0.0119115144639818
36019,34002,0.000283607487237663
36019,34009,0.000283607487237663
36019,34013,0.00255246738513897
36019,34022,0.0153148043108338
36019,34023,0.0022688598979013
36019,34025,0.00170164492342598
36019,34027,0.00368689733408962
36019,34040,0.0022688598979013
36019,34041,0.00482132728304027
36019,34042,0.00141803743618832
36019,35006,0.00141803743618832
36019,35011,0.000850822461712989
36019,35013,0.00311968235961429
36019,35029,0.000283607487237663
36019,36006,0.0567214974475326
36019,36007,0.00397050482132728
36019,36008,0.0314804310833806
36019,36010,0.00170164492342598
36019,36011,0.00879183210436756
36019,36012,0.00992626205331821
36019,36015,0.241349971639251
36019,36019,0.405558706749858
36019,37007,0.0022688598979013
36019,37010,0.00141803743618832
36019,37011,0.00141803743618832
36019,37012,0.000283607487237663
36019,37015,0.00255246738513897
36019,37017,0.0022688598979013
36019,37018,0.000283607487237663
36019,37020,0.0107770845150312
36019,38014,0.000850822461712989
36019,38016,0.00141803743618832
36019,38025,0.00170164492342598
36019,41002,0.000283607487237663
36019,41048,0.000283607487237663
36019,42004,0.000283607487237663
36019,42006,0.000283607487237663
36019,42025,0.000283607487237663
36019,43010,0.000283607487237663
36019,44001,0.000283607487237663
36019,44011,0.000850822461712989
36019,44012,0.000283607487237663
36019,44013,0.000283607487237663
36019,44021,0.00652297220646625
36019,44040,0.000283607487237663
36019,44049,0.000567214974475326
36019,44052,0.000283607487237663
36019,44064,0.000567214974475326
36019,44081,0.000850822461712989
36019,45035,0.00141803743618832
36019,46003,0.000283607487237663
36019,46021,0.000283607487237663
36019,46025,0.000283607487237663
36019,54007,0.00255246738513897
36019,54010,0.00113442994895065
36019,57081,0.000283607487237663
36019,73009,0.000283607487237663
37002,11002,0.00182681768359518
37002,11037,0.000365363536719035
37002,11040,0.000365363536719035
37002,11056,0.000365363536719035
37002,12025,0.000365363536719035
37002,12030,0.000730727073438071
37002,21001,0.000365363536719035
37002,21003,0.000730727073438071
37002,21004,0.00803799780781878
37002,21005,0.000730727073438071
37002,21006,0.000730727073438071
37002,21009,0.000730727073438071
37002,21012,0.000365363536719035
37002,21013,0.00146145414687614
37002,21014,0.000365363536719035
37002,21015,0.000730727073438071
37002,21018,0.00109609061015711
37002,23002,0.000365363536719035
37002,23016,0.00109609061015711
37002,23047,0.000365363536719035
37002,23062,0.000365363536719035
37002,23086,0.000365363536719035
37002,23094,0.000365363536719035
37002,24062,0.000365363536719035
37002,31003,0.00292290829375228
37002,31005,0.00730727073438071
37002,31006,0.000365363536719035
37002,31022,0.000730727073438071
37002,31033,0.00182681768359518
37002,31040,0.00109609061015711
37002,31043,0.000365363536719035
37002,32003,0.000365363536719035
37002,32011,0.000730727073438071
37002,33011,0.00146145414687614
37002,33021,0.000365363536719035
37002,33029,0.000365363536719035
37002,33037,0.000365363536719035
37002,33040,0.000365363536719035
37002,34002,0.00584581658750457
37002,34003,0.000365363536719035
37002,34009,0.00584581658750457
37002,34013,0.010595542564852
37002,34022,0.0266715381804896
37002,34023,0.00767263427109974
37002,34025,0.00109609061015711
37002,34027,0.00219218122031421
37002,34040,0.113993423456339
37002,34041,0.00292290829375228
37002,34042,0.00365363536719035
37002,34043,0.000365363536719035
37002,35002,0.000365363536719035
37002,35013,0.00146145414687614
37002,36006,0.00146145414687614
37002,36007,0.00694190719766167
37002,36008,0.00803799780781878
37002,36010,0.000365363536719035
37002,36011,0.000730727073438071
37002,36015,0.0168067226890756
37002,36019,0.000365363536719035
37002,37002,0.289367921081476
37002,37007,0.0160759956156376
37002,37010,0.0241139934234563
37002,37011,0.00548045305078553
37002,37012,0.00182681768359518
37002,37015,0.092436974789916
37002,37017,0.108512970405554
37002,37018,0.00401899890390939
37002,37020,0.00146145414687614
37002,38014,0.000365363536719035
37002,41002,0.000365363536719035
37002,41018,0.000365363536719035
37002,41024,0.000365363536719035
37002,41048,0.000365363536719035
37002,41063,0.000365363536719035
37002,41081,0.000365363536719035
37002,41082,0.000365363536719035
37002,42006,0.000365363536719035
37002,42025,0.00182681768359518
37002,42028,0.00109609061015711
37002,43005,0.000730727073438071
37002,43010,0.000730727073438071
37002,44001,0.00438436244062843
37002,44011,0.0478626233101936
37002,44012,0.000365363536719035
37002,44013,0.00109609061015711
37002,44019,0.000365363536719035
37002,44020,0.00182681768359518
37002,44021,0.04165144318597
37002,44029,0.000365363536719035
37002,44036,0.000730727073438071
37002,44040,0.00219218122031421
37002,44043,0.00146145414687614
37002,44048,0.0062111801242236
37002,44049,0.000730727073438071
37002,44064,0.00219218122031421
37002,44080,0.000365363536719035
37002,44081,0.0453050785531604
37002,45017,0.0142491779320424
37002,45035,0.00840336134453781
37002,45041,0.000730727073438071
37002,45057,0.000730727073438071
37002,45060,0.00109609061015711
37002,45061,0.00292290829375228
37002,45065,0.000365363536719035
37002,46003,0.000365363536719035
37002,46014,0.000730727073438071
37002,46021,0.000365363536719035
37002,54007,0.00182681768359518
37002,54010,0.000365363536719035
37002,57062,0.000365363536719035
37002,85045,0.000365363536719035
37007,11001,0.000270051309748852
37007,11002,0.00135025654874426
37007,11024,0.000270051309748852
37007,11053,0.000270051309748852
37007,12025,0.000270051309748852
37007,13013,0.000270051309748852
37007,21001,0.000270051309748852
37007,21002,0.000270051309748852
37007,21004,0.00513097488522819
37007,21005,0.00108020523899541
37007,21013,0.000540102619497705
37007,21014,0.000270051309748852
37007,21015,0.00189035916824197
37007,21016,0.000270051309748852
37007,23002,0.000270051309748852
37007,23081,0.000270051309748852
37007,23086,0.000270051309748852
37007,23094,0.000810153929246557
37007,23097,0.000270051309748852
37007,23102,0.000540102619497705
37007,24014,0.000270051309748852
37007,24062,0.000810153929246557
37007,24135,0.000270051309748852
37007,25112,0.000270051309748852
37007,25121,0.000270051309748852
37007,31003,0.00162030785849311
37007,31005,0.00891169322171213
37007,31006,0.000270051309748852
37007,31022,0.00243046178773967
37007,31033,0.00189035916824197
37007,31040,0.00162030785849311
37007,31043,0.00189035916824197
37007,32003,0.000540102619497705
37007,32010,0.000270051309748852
37007,32011,0.000810153929246557
37007,33011,0.00243046178773967
37007,33021,0.000270051309748852
37007,33029,0.000810153929246557
37007,33037,0.000540102619497705
37007,34002,0.000540102619497705
37007,34003,0.000540102619497705
37007,34009,0.00189035916824197
37007,34013,0.00945179584120983
37007,34022,0.0367269781258439
37007,34023,0.0118822576289495
37007,34025,0.00270051309748852
37007,34027,0.00162030785849311
37007,34040,0.0221442073994059
37007,34041,0.00378071833648393
37007,34042,0.00513097488522819
37007,35002,0.000270051309748852
37007,35005,0.000270051309748852
37007,35013,0.00189035916824197
37007,35014,0.000270051309748852
37007,36006,0.00486092357547934
37007,36007,0.0504995949230354
37007,36008,0.0353767215770996
37007,36010,0.000810153929246557
37007,36011,0.00162030785849311
37007,36012,0.00108020523899541
37007,36015,0.0440183634890629
37007,36019,0.00135025654874426
37007,37002,0.0137726167971915
37007,37007,0.378341884958142
37007,37010,0.040237645152579
37007,37011,0.031055900621118
37007,37012,0.00405076964623278
37007,37015,0.133945449635431
37007,37017,0.0386173372940859
37007,37018,0.00783148798271672
37007,37020,0.0286254388333783
37007,38014,0.000810153929246557
37007,41002,0.000540102619497705
37007,42025,0.000270051309748852
37007,42028,0.000270051309748852
37007,43005,0.000540102619497705
37007,43010,0.000270051309748852
37007,44001,0.00270051309748852
37007,44011,0.00783148798271672
37007,44012,0.000270051309748852
37007,44013,0.000540102619497705
37007,44020,0.000270051309748852
37007,44021,0.014582770726438
37007,44040,0.000270051309748852
37007,44043,0.00108020523899541
37007,44048,0.000810153929246557
37007,44049,0.000540102619497705
37007,44064,0.000810153929246557
37007,44081,0.00459087226573049
37007,45017,0.00189035916824197
37007,45035,0.00135025654874426
37007,45041,0.000270051309748852
37007,45061,0.000270051309748852
37007,46003,0.000540102619497705
37007,46014,0.000270051309748852
37007,46020,0.000270051309748852
37007,54007,0.00162030785849311
37007,57081,0.000270051309748852
37010,11002,0.00154320987654321
37010,11050,0.000385802469135802
37010,11057,0.000385802469135802
37010,13010,0.000771604938271605
37010,13017,0.000385802469135802
37010,21001,0.000771604938271605
37010,21004,0.00385802469135802
37010,21006,0.000385802469135802
37010,21012,0.00115740740740741
37010,21013,0.000385802469135802
37010,21015,0.000771604938271605
37010,21018,0.000385802469135802
37010,21019,0.000385802469135802
37010,23003,0.000385802469135802
37010,23016,0.00115740740740741
37010,23025,0.000385802469135802
37010,23086,0.000385802469135802
37010,23094,0.000771604938271605
37010,24062,0.000385802469135802
37010,31003,0.00231481481481481
37010,31004,0.000771604938271605
37010,31005,0.00848765432098765
37010,31006,0.000771604938271605
37010,31012,0.000385802469135802
37010,31022,0.000771604938271605
37010,31033,0.00192901234567901
37010,31040,0.000385802469135802
37010,32003,0.000385802469135802
37010,32006,0.000385802469135802
37010,32011,0.000771604938271605
37010,33011,0.00115740740740741
37010,33037,0.000385802469135802
37010,33040,0.000771604938271605
37010,34002,0.00655864197530864
37010,34003,0.00231481481481481
37010,34009,0.0123456790123457
37010,34013,0.0192901234567901
37010,34022,0.0509259259259259
37010,34023,0.0135030864197531
37010,34025,0.00231481481481481
37010,34027,0.00385802469135802
37010,34040,0.0725308641975309
37010,34041,0.00424382716049383
37010,34042,0.00694444444444444
37010,34043,0.000385802469135802
37010,35006,0.000385802469135802
37010,35011,0.000385802469135802
37010,35013,0.00192901234567901
37010,36006,0.000771604938271605
37010,36007,0.03125
37010,36008,0.0227623456790123
37010,36011,0.00154320987654321
37010,36015,0.0354938271604938
37010,36019,0.000771604938271605
37010,37002,0.0196759259259259
37010,37007,0.035108024691358
37010,37010,0.333333333333333
37010,37011,0.00771604938271605
37010,37012,0.00192901234567901
37010,37015,0.0609567901234568
37010,37017,0.150462962962963
37010,37018,0.00347222222222222
37010,37020,0.00578703703703704
37010,38016,0.000385802469135802
37010,38025,0.000385802469135802
37010,41002,0.000385802469135802
37010,42025,0.000771604938271605
37010,43010,0.000771604938271605
37010,43018,0.000385802469135802
37010,44001,0.000771604938271605
37010,44011,0.0104166666666667
37010,44012,0.000771604938271605
37010,44021,0.0177469135802469
37010,44040,0.000385802469135802
37010,44043,0.000771604938271605
37010,44048,0.000771604938271605
37010,44049,0.000385802469135802
37010,44064,0.00115740740740741
37010,44081,0.00694444444444444
37010,45017,0.00617283950617284
37010,45035,0.00115740740740741
37010,45041,0.000385802469135802
37010,45060,0.000385802469135802
37010,45061,0.000771604938271605
37010,46014,0.000771604938271605
37010,54007,0.00115740740740741
37010,54010,0.000385802469135802
37010,57027,0.000385802469135802
37010,57081,0.00115740740740741
37010,73001,0.000385802469135802
37011,11002,0.00131348511383538
37011,11050,0.000437828371278459
37011,12009,0.000437828371278459
37011,13011,0.000437828371278459
37011,21001,0.000875656742556918
37011,21004,0.00963222416812609
37011,21005,0.00131348511383538
37011,21007,0.000437828371278459
37011,21009,0.000437828371278459
37011,21012,0.000437828371278459
37011,21013,0.00131348511383538
37011,21015,0.000437828371278459
37011,21018,0.000875656742556918
37011,23002,0.000875656742556918
37011,23016,0.000437828371278459
37011,23027,0.000437828371278459
37011,23045,0.000437828371278459
37011,23081,0.000437828371278459
37011,23088,0.000437828371278459
37011,23094,0.000875656742556918
37011,24062,0.000875656742556918
37011,25110,0.000437828371278459
37011,31003,0.00306479859894921
37011,31004,0.000875656742556918
37011,31005,0.0262697022767075
37011,31012,0.000437828371278459
37011,31022,0.0113835376532399
37011,31033,0.00437828371278459
37011,31040,0.00350262697022767
37011,31043,0.00262697022767075
37011,32011,0.00175131348511384
37011,33011,0.00262697022767075
37011,33021,0.00131348511383538
37011,33029,0.000437828371278459
37011,33037,0.000437828371278459
37011,33039,0.000437828371278459
37011,33040,0.000437828371278459
37011,33041,0.000437828371278459
37011,34002,0.000437828371278459
37011,34009,0.00175131348511384
37011,34013,0.00437828371278459
37011,34022,0.0236427320490368
37011,34023,0.0074430823117338
37011,34025,0.000875656742556918
37011,34027,0.000875656742556918
37011,34040,0.00919439579684764
37011,34041,0.00525394045534151
37011,34042,0.00218914185639229
37011,35002,0.000437828371278459
37011,35013,0.00350262697022767
37011,36006,0.010507880910683
37011,36007,0.0135726795096322
37011,36008,0.0297723292469352
37011,36010,0.00175131348511384
37011,36011,0.00437828371278459
37011,36015,0.0709281961471103
37011,36019,0.00218914185639229
37011,37002,0.00612959719789842
37011,37007,0.0380910683012259
37011,37010,0.00831873905429072
37011,37011,0.35507880910683
37011,37012,0.0074430823117338
37011,37015,0.169439579684764
37011,37017,0.0131348511383538
37011,37018,0.0258318739054291
37011,37020,0.0507880910683012
37011,38014,0.000875656742556918
37011,38016,0.000437828371278459
37011,41002,0.000437828371278459
37011,42025,0.000437828371278459
37011,43005,0.000875656742556918
37011,43010,0.000437828371278459
37011,43018,0.000437828371278459
37011,44001,0.0109457092819615
37011,44011,0.00788091068301226
37011,44021,0.016199649737303
37011,44043,0.000437828371278459
37011,44048,0.000437828371278459
37011,44064,0.000437828371278459
37011,44081,0.00218914185639229
37011,45017,0.00175131348511384
37011,46003,0.000437828371278459
37011,54007,0.00262697022767075
37011,54010,0.00131348511383538
37012,11002,0.00489895897121862
37012,11005,0.000612369871402327
37012,11024,0.000612369871402327
37012,11040,0.000612369871402327
37012,21001,0.00122473974280465
37012,21004,0.0116350275566442
37012,21005,0.000612369871402327
37012,21006,0.000612369871402327
37012,21009,0.000612369871402327
37012,21010,0.00122473974280465
37012,21012,0.000612369871402327
37012,21013,0.00244947948560931
37012,21015,0.00122473974280465
37012,21016,0.000612369871402327
37012,21017,0.000612369871402327
37012,23050,0.000612369871402327
37012,23088,0.000612369871402327
37012,23098,0.000612369871402327
37012,23102,0.000612369871402327
37012,31003,0.0287813839559094
37012,31005,0.0630740967544397
37012,31006,0.00183710961420698
37012,31012,0.00183710961420698
37012,31022,0.00918554807103491
37012,31033,0.00183710961420698
37012,31040,0.00551132884262094
37012,31043,0.00183710961420698
37012,32011,0.00122473974280465
37012,32030,0.000612369871402327
37012,33011,0.00183710961420698
37012,33040,0.000612369871402327
37012,34013,0.00244947948560931
37012,34022,0.00857317819963258
37012,34025,0.000612369871402327
37012,34027,0.000612369871402327
37012,34040,0.00612369871402327
37012,34041,0.00183710961420698
37012,34042,0.00122473974280465
37012,35006,0.000612369871402327
37012,35011,0.000612369871402327
37012,35013,0.00367421922841396
37012,35029,0.00183710961420698
37012,36007,0.00489895897121862
37012,36008,0.00796080832823025
37012,36011,0.00122473974280465
37012,36015,0.0153092467850582
37012,36019,0.000612369871402327
37012,37002,0.00551132884262094
37012,37007,0.0116350275566442
37012,37010,0.000612369871402327
37012,37011,0.0128597672994489
37012,37012,0.327617881200245
37012,37015,0.133496631965707
37012,37017,0.0067360685854256
37012,37018,0.0269442743417024
37012,37020,0.00551132884262094
37012,38014,0.000612369871402327
37012,38016,0.000612369871402327
37012,38025,0.000612369871402327
37012,41002,0.000612369871402327
37012,41018,0.000612369871402327
37012,42006,0.000612369871402327
37012,42025,0.000612369871402327
37012,42026,0.000612369871402327
37012,42028,0.000612369871402327
37012,43005,0.00306184935701163
37012,43010,0.00612369871402327
37012,44001,0.104102878138396
37012,44011,0.0312308634415187
37012,44012,0.000612369871402327
37012,44013,0.00183710961420698
37012,44019,0.000612369871402327
37012,44020,0.00183710961420698
37012,44021,0.0753214941824862
37012,44029,0.00551132884262094
37012,44040,0.000612369871402327
37012,44043,0.00244947948560931
37012,44048,0.00306184935701163
37012,44049,0.00734843845682792
37012,44052,0.00122473974280465
37012,44064,0.000612369871402327
37012,44072,0.000612369871402327
37012,44080,0.00122473974280465
37012,44081,0.00306184935701163
37012,45017,0.00122473974280465
37012,45035,0.00244947948560931
37012,46014,0.00122473974280465
37012,52043,0.000612369871402327
37012,57027,0.000612369871402327
37015,11001,0.000306936771025169
37015,11002,0.00184162062615101
37015,11008,0.000153468385512584
37015,11024,0.000153468385512584
37015,11040,0.000153468385512584
37015,11052,0.000153468385512584
37015,11056,0.000306936771025169
37015,12025,0.000153468385512584
37015,12026,0.000153468385512584
37015,12029,0.000153468385512584
37015,12030,0.000153468385512584
37015,12040,0.000153468385512584
37015,13017,0.000153468385512584
37015,13049,0.000153468385512584
37015,21001,0.00153468385512584
37015,21002,0.000306936771025169
37015,21004,0.0162676488643339
37015,21005,0.000613873542050338
37015,21006,0.00138121546961326
37015,21007,0.000153468385512584
37015,21009,0.00122774708410068
37015,21012,0.000613873542050338
37015,21013,0.00138121546961326
37015,21014,0.000613873542050338
37015,21015,0.00230202578268877
37015,21017,0.000153468385512584
37015,21018,0.000153468385512584
37015,21019,0.000306936771025169
37015,23002,0.000153468385512584
37015,23003,0.000306936771025169
37015,23044,0.000153468385512584
37015,23047,0.000460405156537753
37015,23077,0.000153468385512584
37015,23081,0.000460405156537753
37015,23086,0.000460405156537753
37015,23088,0.000153468385512584
37015,23094,0.00168815224063843
37015,24011,0.000306936771025169
37015,24055,0.000153468385512584
37015,24062,0.000613873542050338
37015,24135,0.000613873542050338
37015,25015,0.000153468385512584
37015,25121,0.000153468385512584
37015,31003,0.00399017802332719
37015,31004,0.000306936771025169
37015,31005,0.0187231430325353
37015,31006,0.000613873542050338
37015,31012,0.000306936771025169
37015,31022,0.00460405156537753
37015,31033,0.00445058317986495
37015,31040,0.00230202578268877
37015,31042,0.000306936771025169
37015,31043,0.000613873542050338
37015,32003,0.000920810313075506
37015,32006,0.000613873542050338
37015,32010,0.000460405156537753
37015,32011,0.00122774708410068
37015,33011,0.00276243093922652
37015,33021,0.000153468385512584
37015,33037,0.000153468385512584
37015,33039,0.000153468385512584
37015,33040,0.000613873542050338
37015,34002,0.000767341927562922
37015,34003,0.000767341927562922
37015,34009,0.00184162062615101
37015,34013,0.00552486187845304
37015,34022,0.0207182320441989
37015,34023,0.00429711479435236
37015,34025,0.000920810313075506
37015,34027,0.00153468385512584
37015,34040,0.0156537753222836
37015,34041,0.00352977286678944
37015,34042,0.00122774708410068
37015,34043,0.000153468385512584
37015,35005,0.000306936771025169
37015,35006,0.000460405156537753
37015,35011,0.000460405156537753
37015,35013,0.0029158993247391
37015,35014,0.000613873542050338
37015,35029,0.000153468385512584
37015,36006,0.00276243093922652
37015,36007,0.00920810313075507
37015,36008,0.0147329650092081
37015,36010,0.000306936771025169
37015,36011,0.00122774708410068
37015,36012,0.000153468385512584
37015,36015,0.0360650705954573
37015,36019,0.000767341927562922
37015,37002,0.0162676488643339
37015,37007,0.035451197053407
37015,37010,0.0105893186003683
37015,37011,0.0290055248618785
37015,37012,0.018109269490485
37015,37015,0.517495395948435
37015,37017,0.0164211172498465
37015,37018,0.0158072437077962
37015,37020,0.0130448127685697
37015,38014,0.000613873542050338
37015,38016,0.000306936771025169
37015,38025,0.00107427869858809
37015,41002,0.000460405156537753
37015,41018,0.000153468385512584
37015,41024,0.000153468385512584
37015,41081,0.000306936771025169
37015,42006,0.000306936771025169
37015,42023,0.000153468385512584
37015,42025,0.00168815224063843
37015,43005,0.000920810313075506
37015,43010,0.000767341927562922
37015,43014,0.000306936771025169
37015,44001,0.0158072437077962
37015,44011,0.0257826887661142
37015,44012,0.000153468385512584
37015,44013,0.000306936771025169
37015,44019,0.00107427869858809
37015,44020,0.00122774708410068
37015,44021,0.0437384898710866
37015,44029,0.000613873542050338
37015,44034,0.000153468385512584
37015,44036,0.000613873542050338
37015,44040,0.000306936771025169
37015,44043,0.0019950890116636
37015,44048,0.00230202578268877
37015,44049,0.00184162062615101
37015,44052,0.000153468385512584
37015,44064,0.00184162062615101
37015,44072,0.000153468385512584
37015,44081,0.00552486187845304
37015,45017,0.00122774708410068
37015,45035,0.00230202578268877
37015,45041,0.000153468385512584
37015,45057,0.000306936771025169
37015,45061,0.000306936771025169
37015,45065,0.000153468385512584
37015,46003,0.000460405156537753
37015,46014,0.000920810313075506
37015,46021,0.000306936771025169
37015,46024,0.000153468385512584
37015,53053,0.000153468385512584
37015,54007,0.00168815224063843
37015,54010,0.000306936771025169
37015,57081,0.000153468385512584
37015,57094,0.000153468385512584
37015,63049,0.000153468385512584
37015,71034,0.000153468385512584
37015,71070,0.000153468385512584
37015,72039,0.000153468385512584
37015,84016,0.000153468385512584
37017,11002,0.00127632418634333
37017,12025,0.000319081046585833
37017,12035,0.000319081046585833
37017,21001,0.000319081046585833
37017,21004,0.00733886407147415
37017,21005,0.000319081046585833
37017,21006,0.000957243139757498
37017,21007,0.000319081046585833
37017,21014,0.000319081046585833
37017,21015,0.000957243139757498
37017,21017,0.000319081046585833
37017,23003,0.000319081046585833
37017,23025,0.000319081046585833
37017,23081,0.000319081046585833
37017,23086,0.000319081046585833
37017,23088,0.000319081046585833
37017,24062,0.000638162093171666
37017,31003,0.001914486279515
37017,31005,0.00446713465220166
37017,31012,0.000319081046585833
37017,31022,0.000957243139757498
37017,31033,0.000319081046585833
37017,31040,0.000319081046585833
37017,31043,0.000319081046585833
37017,32003,0.000319081046585833
37017,32010,0.000319081046585833
37017,32011,0.000638162093171666
37017,33011,0.000638162093171666
37017,33021,0.000957243139757498
37017,33029,0.000319081046585833
37017,33037,0.000319081046585833
37017,33040,0.000638162093171666
37017,34002,0.00989151244416082
37017,34003,0.00350989151244416
37017,34009,0.0169112954690491
37017,34013,0.0306317804722399
37017,34022,0.0654116145500957
37017,34023,0.0213784301212508
37017,34025,0.0028717294192725
37017,34027,0.00414805360561583
37017,34040,0.169112954690491
37017,34041,0.00542437779195916
37017,34042,0.00989151244416082
37017,34043,0.000957243139757498
37017,35006,0.000319081046585833
37017,35013,0.001914486279515
37017,35029,0.000319081046585833
37017,36006,0.00159540523292916
37017,36007,0.00989151244416082
37017,36008,0.0124441608168475
37017,36010,0.000638162093171666
37017,36011,0.000638162093171666
37017,36012,0.000319081046585833
37017,36015,0.0108487555839183
37017,36019,0.00127632418634333
37017,37002,0.0264837268666241
37017,37007,0.00989151244416082
37017,37010,0.0472239948947033
37017,37011,0.001914486279515
37017,37012,0.000957243139757498
37017,37015,0.0274409700063816
37017,37017,0.38895979578813
37017,37018,0.00159540523292916
37017,37020,0.00319081046585833
37017,41034,0.000319081046585833
37017,41048,0.000319081046585833
37017,42004,0.000319081046585833
37017,42025,0.000638162093171666
37017,42028,0.000638162093171666
37017,44001,0.001914486279515
37017,44011,0.0102105934907467
37017,44012,0.000957243139757498
37017,44013,0.000638162093171666
37017,44020,0.000319081046585833
37017,44021,0.0175494575622208
37017,44029,0.000319081046585833
37017,44036,0.000638162093171666
37017,44040,0.000319081046585833
37017,44043,0.000638162093171666
37017,44048,0.000638162093171666
37017,44049,0.000319081046585833
37017,44052,0.000319081046585833
37017,44064,0.000319081046585833
37017,44081,0.0226547543075941
37017,45017,0.0108487555839183
37017,45035,0.00606253988513082
37017,45041,0.000638162093171666
37017,45060,0.000319081046585833
37017,45061,0.00223356732610083
37017,54007,0.00255264837268666
37017,55023,0.000319081046585833
37017,57027,0.000319081046585833
37017,57081,0.000319081046585833
37017,71034,0.000638162093171666
37018,11002,0.00431758215399376
37018,11024,0.000239865675221876
37018,11029,0.000239865675221876
37018,11050,0.000239865675221876
37018,11056,0.000239865675221876
37018,12025,0.000479731350443751
37018,21001,0.000479731350443751
37018,21003,0.000239865675221876
37018,21004,0.0069561045814344
37018,21005,0.000479731350443751
37018,21006,0.000479731350443751
37018,21007,0.000239865675221876
37018,21009,0.000479731350443751
37018,21010,0.000479731350443751
37018,21012,0.000479731350443751
37018,21013,0.000239865675221876
37018,21014,0.000719597025665627
37018,21015,0.000959462700887503
37018,21016,0.000479731350443751
37018,21017,0.000239865675221876
37018,21018,0.000239865675221876
37018,23002,0.000479731350443751
37018,23025,0.000479731350443751
37018,23044,0.000239865675221876
37018,23047,0.000239865675221876
37018,23086,0.000479731350443751
37018,23088,0.000479731350443751
37018,23094,0.00119932837610938
37018,24020,0.000239865675221876
37018,24062,0.000719597025665627
37018,31003,0.0333413288558407
37018,31004,0.00167905972655313
37018,31005,0.0889901655073159
37018,31006,0.00191892540177501
37018,31012,0.00263852242744063
37018,31022,0.0364595826337251
37018,31033,0.0151115375389782
37018,31040,0.0155912688894219
37018,31042,0.000239865675221876
37018,31043,0.00239865675221876
37018,32003,0.00191892540177501
37018,32006,0.000959462700887503
37018,32010,0.000479731350443751
37018,32011,0.00335811945310626
37018,33011,0.00287838810266251
37018,33021,0.000479731350443751
37018,33029,0.000479731350443751
37018,33037,0.000479731350443751
37018,33039,0.000239865675221876
37018,33040,0.00287838810266251
37018,34002,0.000239865675221876
37018,34003,0.000479731350443751
37018,34009,0.000719597025665627
37018,34013,0.00191892540177501
37018,34022,0.0131926121372032
37018,34023,0.00167905972655313
37018,34025,0.000719597025665627
37018,34027,0.00191892540177501
37018,34040,0.00575677620532502
37018,34041,0.00311825377788438
37018,34042,0.000479731350443751
37018,35002,0.000239865675221876
37018,35005,0.00143919405133125
37018,35006,0.000959462700887503
37018,35011,0.000959462700887503
37018,35013,0.0079155672823219
37018,35014,0.000719597025665627
37018,35029,0.000479731350443751
37018,36006,0.0107939553849844
37018,36007,0.00911489565843128
37018,36008,0.0141520748380907
37018,36011,0.00767570160710002
37018,36012,0.000479731350443751
37018,36015,0.0549292396258095
37018,36019,0.00119932837610938
37018,37002,0.00359798512832814
37018,37007,0.0122331494363157
37018,37010,0.00455744782921564
37018,37011,0.0376589110098345
37018,37012,0.0151115375389782
37018,37015,0.10865915087551
37018,37017,0.00407771647877189
37018,37018,0.347085632046054
37018,37020,0.0311825377788438
37018,38014,0.000239865675221876
37018,38016,0.000239865675221876
37018,38025,0.000239865675221876
37018,41002,0.00119932837610938
37018,41011,0.000239865675221876
37018,41018,0.000239865675221876
37018,42025,0.000479731350443751
37018,42028,0.000479731350443751
37018,43005,0.000959462700887503
37018,43010,0.00143919405133125
37018,43018,0.000239865675221876
37018,44001,0.0107939553849844
37018,44011,0.00359798512832814
37018,44013,0.000239865675221876
37018,44020,0.000239865675221876
37018,44021,0.0275845526505157
37018,44029,0.00143919405133125
37018,44040,0.000479731350443751
37018,44043,0.000239865675221876
37018,44048,0.000719597025665627
37018,44049,0.000479731350443751
37018,44064,0.000479731350443751
37018,44073,0.000239865675221876
37018,44080,0.000959462700887503
37018,44081,0.000239865675221876
37018,45017,0.000719597025665627
37018,45035,0.000239865675221876
37018,45060,0.000239865675221876
37018,46014,0.000719597025665627
37018,46021,0.000239865675221876
37018,51004,0.000239865675221876
37018,52011,0.000239865675221876
37018,52021,0.000239865675221876
37018,54007,0.000479731350443751
37018,54010,0.000719597025665627
37018,56011,0.000239865675221876
37018,57081,0.000239865675221876
37018,73006,0.000239865675221876
37020,11001,0.00032927230819888
37020,11002,0.0016463615409944
37020,11029,0.00032927230819888
37020,12025,0.00032927230819888
37020,13040,0.00032927230819888
37020,21001,0.0016463615409944
37020,21003,0.00032927230819888
37020,21004,0.00592690154757985
37020,21005,0.00032927230819888
37020,21006,0.00032927230819888
37020,21007,0.00032927230819888
37020,21009,0.00032927230819888
37020,21013,0.000658544616397761
37020,21014,0.00032927230819888
37020,21015,0.000987816924596642
37020,21018,0.00032927230819888
37020,23002,0.00032927230819888
37020,23027,0.00032927230819888
37020,23088,0.00032927230819888
37020,23094,0.00032927230819888
37020,23102,0.00032927230819888
37020,24038,0.00032927230819888
37020,25105,0.00032927230819888
37020,31003,0.00428054000658545
37020,31004,0.000658544616397761
37020,31005,0.0260125123477116
37020,31006,0.00032927230819888
37020,31012,0.000987816924596642
37020,31022,0.00592690154757985
37020,31033,0.00526835693118209
37020,31040,0.00592690154757985
37020,31042,0.000658544616397761
37020,31043,0.00032927230819888
37020,32003,0.00230490615739216
37020,32006,0.00131708923279552
37020,32010,0.000658544616397761
37020,32011,0.00559762923938097
